WORD_DAY_NUMBER,HIRAGANA,,二十七日,,にじゅうしちにち,nijuushichinichi,27,dzień miesiąca
WORD_DAY_NUMBER,HIRAGANA,,二十八日,,にじゅうはちにち,nijuuhachinichi,28,dzień miesiąca
WORD_DAY_NUMBER,HIRAGANA,,二十九日,,にじゅうくにち,nijuukunichi,29,dzień miesiąca
WORD_DAY_NUMBER,HIRAGANA,,三十日,,さんじゅうにち,sanjuunichi,30,dzień miesiąca
WORD_DAY_NUMBER,HIRAGANA,,三十一日,,さんじゅういちにち,sanjuuichinichi,31,dzień miesiąca
WORD_MONTH,HIRAGANA,,一月,,いちがつ,ichigatsu,styczeń,
WORD_MONTH,HIRAGANA,,二月,,にがつ,nigatsu,luty,
WORD_MONTH,HIRAGANA,,三月,,さんがつ,sangatsu,marzec,
WORD_MONTH,HIRAGANA,,四月,,しがつ,shigatsu,kwiecień,
WORD_MONTH,HIRAGANA,,五月,,ごがつ,gogatsu,maj,
WORD_MONTH,HIRAGANA,,六月,,ろくがつ,rokugatsu,czerwiec,
WORD_MONTH,HIRAGANA,,七月,,しちがつ,shichigatsu,lipiec,
WORD_MONTH,HIRAGANA,,八月,,はちがつ,hachigatsu,sierpień,
WORD_MONTH,HIRAGANA,,九月,,くがつ,kugatsu,wrzesień,
WORD_MONTH,HIRAGANA,,十月,,じゅうがつ,juugatsu,październik,
WORD_MONTH,HIRAGANA,,十一月,,じゅういちがつ,juuichigatsu,listopad,
WORD_MONTH,HIRAGANA,,十二月,,じゅうにがつ,juunigatsu,grudzień,
UNKNOWN,HIRAGANA,,一昨日,,おととい,ototoi,przedwczoraj,
UNKNOWN,HIRAGANA,,昨日,,きのう,kinou,wczoraj,
UNKNOWN,HIRAGANA,,今日,,きょう,kyou,dziś,
UNKNOWN,HIRAGANA,,明日,,あした,ashita,jutro,
UNKNOWN,HIRAGANA,,-,,あさって,asatte,pojutrze,
UNKNOWN,HIRAGANA,,先々週,,せんせんしゅう,sensenshuu,tydzień przed zeszłym tygodniem,
UNKNOWN,HIRAGANA,,先週,,せんしゅう,senshuu,zeszły tydzień,
UNKNOWN,HIRAGANA,,今週,,こんしゅう,konshuu,obecny tydzień,
UNKNOWN,HIRAGANA,,来週,,らいしゅう,raishuu,przyszły tydzień,
UNKNOWN,HIRAGANA,,再来週,,さらいしゅう,saraishuu,tydzień po przyszłym tygodniu,
UNKNOWN,HIRAGANA,,-,,おととし,ototoshi,rok przed zeszłym rokiem,
UNKNOWN,HIRAGANA,,去年,,きょねん,kyonen,zeszły rok,
UNKNOWN,HIRAGANA,,今年,,ことし,kotoshi,aktualny rok,
UNKNOWN,HIRAGANA,,来年,,らいねん,rainen,przyszły rok,
UNKNOWN,HIRAGANA,,再来年,,さらいねん,sarainen,rok po przyszłym roku,
UNKNOWN,HIRAGANA,,-,,さっき,sakki,przed chwilą,
UNKNOWN,HIRAGANA,,時間,,じかん,jikan,czas,
UNKNOWN,HIRAGANA,,一時間,,いちじかん,ichijikan,jedna godzina,
UNKNOWN,HIRAGANA,,時,,とき,toki,kiedy,wskazanie jakiegoś momentu w czasie
WORD_DAY_WEEK,HIRAGANA,,月曜日,,げつようび,getsuyoubi,poniedziałek,księżyc
WORD_DAY_WEEK,HIRAGANA,,火曜日,,かようび,kayoubi,wtorek,ogień
WORD_DAY_WEEK,HIRAGANA,,水曜日,,すいようび,suiyoubi,środa,woda
WORD_DAY_WEEK,HIRAGANA,,木曜日,,もくようび,mokuyoubi,czwartek,drzewo
WORD_DAY_WEEK,HIRAGANA,,金曜日,,きにょうび,kinyoubi,piątek,"pieniądze, złoto"
WORD_DAY_WEEK,HIRAGANA,,土曜日,,どようび,doyoubi,sobota,ziemia
WORD_DAY_WEEK,HIRAGANA,,日曜日,,にちようび,nichiyoubi,niedziela,słońce
WORD_VERB_U,HIRAGANA,に,会う,,あう,ni au,"spotykać
widzieć osobę","osoba, ni"
WORD_VERB_U,HIRAGANA,と,会う,,あう,to au,"spotykać
widzieć osobę","osoba, ni"
WORD_VERB_U,HIRAGANA,が,-,,ある,ga aru,być,do rzeczy martwych
WORD_VERB_U,HIRAGANA,を,買う,,かう,wo kau,kupować,
WORD_VERB_U,HIRAGANA,を,書く,,かく,wo kaku,pisać,osoba ni rzecz
WORD_VERB_U,HIRAGANA,を,撮る,,とる,wo toru,robić zdjęcie,
WORD_VERB_U,HIRAGANA,を,待つ,,まつ,wo matsu,czekać,
WORD_VERB_U,HIRAGANA,,-,,がわかる,ga wakaru,rozumieć,
WORD_VERB_RU,HIRAGANA,,-,,がいる,ga iru,być,"miejsce ni, do rzeczy żywych"
UNKNOWN,HIRAGANA,,-,,ぐらい,gurai,około,ogólne
WORD_EXPRESSION,HIRAGANA,,-,,ごめんなさい,gomen nasai,przepraszam,
UNKNOWN,HIRAGANA,,-,,だから,dakara,ponieważ,
UNKNOWN,HIRAGANA,,-,,たくさん,takusan,dużo,
UNKNOWN,HIRAGANA,,-,,すこし,sukoshi,mało,
UNKNOWN,HIRAGANA,,-,,と,to,do łączenia,
WORD_ASK,HIRAGANA,,-,,どうして,doushite,dlaczego,
UNKNOWN,HIRAGANA,,一人で,,ひとりで,hitoride,sam,
UNKNOWN,HIRAGANA,,-,,もしもし,moshimoshi,hallo,używane przy odbieraniu telefonu
WORD_LOCATION,HIRAGANA,,右,,みぎ,migi,prawo,kierunek
WORD_LOCATION,HIRAGANA,,左,,ひだり,hidari,lewo,kierunek
WORD_LOCATION,HIRAGANA,,前,,まえ,mae,przed,
WORD_LOCATION,HIRAGANA,,後ろ,,うしろ,ushiro,za,
WORD_LOCATION,HIRAGANA,,中,,なか,naka,środek,
WORD_LOCATION,HIRAGANA,,上,,うえ,ue,na,
WORD_LOCATION,HIRAGANA,,下,,した,shita,pod,
WORD_LOCATION,HIRAGANA,,-,,そば,soba,w pobliżu,
WORD_LOCATION,HIRAGANA,,隣,,となり,tonari,obok,
WORD_LOCATION,HIRAGANA,,間,,あいだ,aida,pomiędzy,
WORD_NOUN,HIRAGANA,お,隣さん,,となりさん,otonarisan,sąsiad,mniej oficjalnie
WORD_NOUN,HIRAGANA,,海,,うみ,umi,morze,
WORD_NOUN,HIRAGANA,,切手,,きって,kitte,znaczek pocztowy,
WORD_NOUN,HIRAGANA,,切符,,きっぷ,kippu,bilet,
WORD_NOUN,KATAKANA,,-,,サーフィン,saafin,surfing,
WORD_NOUN,HIRAGANA,,宿題,,しゅくだい,shukudai,praca domowa,
WORD_NOUN,HIRAGANA,,食べ物,,たべもの,tabemono,jedzenie,
WORD_NOUN,HIRAGANA,,誕生日,,たんじょうび,tanjoubi,urodziny,
WORD_NOUN,KATAKANA,,-,,テスト,tesuto,test,
WORD_NOUN,HIRAGANA,,天気,,てんき,tenki,pogoda,
WORD_NOUN,HIRAGANA,,飲み物,,のみもの,nomimono,picie,
WORD_NOUN,HIRAGANA,,葉書,,はがき,hagaki,pocztówka,
WORD_NOUN,KATAKANA,,-,,バス,basu,autobus,
WORD_NOUN,HIRAGANA,,飛行機,,ひこうき,hikouki,samolot,
WORD_NOUN,HIRAGANA,,部屋,,へや,heya,pokój,
WORD_PRONOUN,HIRAGANA,,僕,,ぼく,boku,ja,używane przez mężczyzn
WORD_NOUN,HIRAGANA,,休み,,やすみ,yasumi,"wakacje
odpoczynek
nieobecny",
WORD_NOUN,HIRAGANA,,旅行,,りょこう,ryokou,podróż,
WORD_ADJECTIVE_I,HIRAGANA,,新しい,,あたらしい,atarashii,nowy,
WORD_ADJECTIVE_I,HIRAGANA,,暑い,,あつい,atsui,gorąco,pogoda
WORD_ADJECTIVE_I,HIRAGANA,,熱い,,あつい,atsui,gorąco,przedmioty
WORD_ADJECTIVE_I,HIRAGANA,,忙しい,,いそがしい,isogashii,zajęty,człowiek / dzień
WORD_ADJECTIVE_I,HIRAGANA,,大きい,,おおきい,ookii,duży,
WORD_ADJECTIVE_I,HIRAGANA,,面白い,,おもしろい,omoshiroi,interesujący,
WORD_ADJECTIVE_I,HIRAGANA,,怖い,,こわい,kowai,straszny,
WORD_ADJECTIVE_I,HIRAGANA,,寒い,,さむい,samui,zimno,pogoda
WORD_ADJECTIVE_I,HIRAGANA,,楽しい,,たのしい,tanoshii,zabawny,
WORD_ADJECTIVE_I,HIRAGANA,,小さい,,ちいさい,chiisai,mały,
WORD_ADJECTIVE_I,HIRAGANA,,-,,つまらない,tsumaranai,nudny,
WORD_ADJECTIVE_I,HIRAGANA,,古い,,ふるい,furui,stary,do przedmiotów
WORD_ADJECTIVE_I,HIRAGANA,,難しい,,むずかしい,muzukashii,trudny,
WORD_ADJECTIVE_I,HIRAGANA,,-,,やさしい,yasashii,"łatwy
miły",problem / człowiek
WORD_ADJECTIVE_I,HIRAGANA,,安い,,やすい,yasui,tani,
WORD_ADJECTIVE_NA,HIRAGANA,,嫌い,,きらい,kirai,nie lubić,
WORD_ADJECTIVE_NA,HIRAGANA,,-,,きれい,kirei,"ładne
czyste",
WORD_ADJECTIVE_NA,HIRAGANA,,元気,,げんき,genki,"zdrowy
energiczny",
WORD_ADJECTIVE_NA,HIRAGANA,,静か,,しずか,shizuka,cichy,
WORD_ADJECTIVE_NA,HIRAGANA,,好き,,すき,suki,lubić,
WORD_ADJECTIVE_NA,HIRAGANA,,大嫌い,,だいきらい,daikirai,nienawidzić,
WORD_ADJECTIVE_NA,HIRAGANA,,大好き,,だいすき,daisuki,kochać,
WORD_ADJECTIVE_NA,HIRAGANA,,-,,にぎやか,nigiyaka,żywy,
WORD_ADJECTIVE_NA,HIRAGANA,,-,,はんさむ,hansamu,przystojny,
WORD_ADJECTIVE_NA,HIRAGANA,,暇,,ひま,hima,nie zajęty,
WORD_VERB_U,HIRAGANA,,泳ぐ,,およぐ,oyogu,pływać,
WORD_VERB_U,HIRAGANA,に,聞く,,きく,ni kiku,pytać,osobę
WORD_VERB_U,HIRAGANA,に,乗る,,のる,ni noru,"podróżować
wsiadać",
WORD_VERB_U,HIRAGANA,を,-,,やる,wo yaru,wykonywać,
WORD_VERB_RU,HIRAGANA,,出かける,,でかける,dekakeru,wychodzić,
UNKNOWN,HIRAGANA,,一緒に,,いっしょに,isshoni,razem,
UNKNOWN,HIRAGANA,,-,,それから,sorekara,i wtedy,
UNKNOWN,HIRAGANA,,大丈夫,,だいじょうぶ,daijoubu,w porządku,
UNKNOWN,HIRAGANA,,-,,とても,totemo,bardzo,
WORD_ASK,HIRAGANA,,-,,どんな,donna,jakiego rodzaju,
UNKNOWN,HIRAGANA,,枚,,まい,mai,do liczenia,płaskich przedmiotów
UNKNOWN,HIRAGANA,,-,,まで,made,do,"miejsce, czasu"
UNKNOWN,HIRAGANA,,-,,から,kara,od,czasu
WORD_NOUN,HIRAGANA,,電車,,でんしゃ,densha,pociąg,
WORD_ADJECTIVE_NA,HIRAGANA,,病気,,びょうき,byouki,chory,
UNKNOWN,HIRAGANA,,年をとった,,としをとった,toshi wo totta,stary,wo człowieku
WORD_ADJECTIVE_I,HIRAGANA,,若い,,わかい,wakai,młody,wo człowieku
WORD_ADJECTIVE_I,HIRAGANA,,汚い,,きたない,kitanai,brudny,
WORD_NOUN,HIRAGANA,,窓口,,まどぐち,madoguchi,okienko pocztowe,
WORD_NOUN,HIRAGANA,,小包,,こづつみ,kodutsumi,paczka,
WORD_NOUN,HIRAGANA,,航空便,,こうくうびん,koukuubin,poczta lotnicza,
WORD_NOUN,HIRAGANA,,保険,,ほけん,hoken,ubezpieczenie,
WORD_NOUN,HIRAGANA,,書留,,かきとめ,kakitome,list polecony,
WORD_NOUN,KATAKANA,,-,,エアログラム,earoguramu,poczta lotnicza,
WORD_NOUN,HIRAGANA,,封書,,ふうしょ,fuusho,list,bardzo oficjalnie
WORD_NOUN,HIRAGANA,,船便,,ふなびん,funabin,poczta lotnicza,
UNKNOWN,HIRAGANA,,速達,,そくたつ,sokutatsu,specjalna dostawa,
WORD_NOUN,HIRAGANA,,電池,,でんち,denchi,bateria,
WORD_NOUN,HIRAGANA,お,金,,かね,okane,pieniądze,
WORD_NOUN,HIRAGANA,,-,,おばあさん,obaasan,"babcia
starsza kobieta",
WORD_NOUN,HIRAGANA,お,風呂,,ふろ,ofuro,kąpiel,
WORD_NOUN,HIRAGANA,,漢字,,かんじ,kanji,kanji,
WORD_NOUN,HIRAGANA,,教科書,,きょうかしょ,kyoukasho,podręcznik,
UNKNOWN,HIRAGANA,,今週,,こんしゅう,konshuu,aktualny tydzień,
WORD_NOUN,HIRAGANA,,市民病院,,しみんびょういん,shiminbyouin,szpital miejski,
UNKNOWN,HIRAGANA,,次,,つぎ,tsugi,następny,
WORD_NOUN,KATAKANA,,-,,テレビげーむ,terebi geemu,gra telewizyjna,
WORD_NOUN,HIRAGANA,,電気,,でんき,denki,"elektryczność
prąd
światło",
WORD_NOUN,HIRAGANA,,電車,,でんしゃ,densha,pociąg,
WORD_NOUN,HIRAGANA,,荷物,,にもつ,nimotsu,bagaż,
WORD_NOUN,KATAKANA,,-,,ページ,peeji,strona,
WORD_NOUN,HIRAGANA,,窓,,まど,mado,okno,
WORD_NOUN,HIRAGANA,,夜,,よる,yoru,noc,
UNKNOWN,HIRAGANA,,来週,,らいしゅう,raishuu,przyszły tydzień,
UNKNOWN,HIRAGANA,,来年,,らいねん,rainen,przyszły rok,
WORD_ADJECTIVE_NA,HIRAGANA,,大変,,たいへん,taihen,ciężka,sytuacja
WORD_VERB_U,HIRAGANA,,遊ぶ,,あそぶ,asobu,"grać
miło spędzać czas",
WORD_VERB_U,HIRAGANA,,急ぐ,,いそぐ,isogu,spieszyć się,
WORD_VERB_U,HIRAGANA,お,風呂に入る,,ふろにはいる,ofuro ni hairu,brać kąpiel,
WORD_VERB_U,HIRAGANA,を,返す,,かえす,wo kaesu,zwrócić,osoba ni rzecz
WORD_VERB_U,HIRAGANA,を,消す,,けす,wo kesu,"wyłączyć
skasować",
WORD_VERB_U,HIRAGANA,,死ぬ,,しぬ,shinu,umierać,
WORD_VERB_U,HIRAGANA,に,座る,,すわる,ni suwaru,siadać,siedzenie
WORD_VERB_U,HIRAGANA,,立つ,,たつ,tatsu,stać,
WORD_VERB_U,HIRAGANA,,たばこを吸う,,たばこをすう,tabako wo suu,palić,
WORD_VERB_U,HIRAGANA,を,使う,,つかう,wo tsukau,używać,
WORD_VERB_U,HIRAGANA,を,手伝う,,てつだう,wo tetsudau,pomagać,osoba/zadanie
WORD_VERB_U,HIRAGANA,に,入る,,はいる,ni hairu,wchodzić,
WORD_VERB_U,HIRAGANA,を,持つ,,もつ,wo motsu,"nosić
trzymać",
WORD_VERB_U,HIRAGANA,を,休む,,やすむ,wo yasumu,być nieobecnym,
WORD_VERB_U,HIRAGANA,,休む,,やすむ,yasumu,odpoczywać,
WORD_VERB_RU,HIRAGANA,を,開ける,,あける,wo akeru,otwierać,
WORD_VERB_RU,HIRAGANA,を,教える,,おしえる,wo oshieru,uczyć,osoba ni rzecz
WORD_VERB_RU,HIRAGANA,を,降りる,,おりる,wo oriru,zdejmować,
WORD_VERB_U,HIRAGANA,を,借りる,,かりる,wo kariru,pożyczać,osoba ni rzecz
WORD_VERB_RU,HIRAGANA,を,閉める,,しめる,wo shimeru,zamykać,
WORD_VERB_RU,HIRAGANA,を,-,,つける,wo tsukeru,włączać,
WORD_VERB_RU,HIRAGANA,,電話をかける,,でんわをかける,denwa wo kakeru,dzwonić,osoba ni
WORD_VERB_RU,HIRAGANA,を,忘れる,,わすれる,wo wasureru,zapomnieć,
WORD_VERB_IRREGULAR,HIRAGANA,を,連れてくる,,つれてくる,wo tsurete kuru,przyprowadzać,
WORD_VERB_IRREGULAR,HIRAGANA,を,持ってくる,,もってくる,wo motte kuru,przynosić,
UNKNOWN,HIRAGANA,,後で,,あとで,atode,później,
WORD_ADVERB,HIRAGANA,,遅く,,おそく,osoku,zrobić coś później,
UNKNOWN,HIRAGANA,,-,,から,kara,ponieważ,
WORD_EXPRESSION,HIRAGANA,,結構です,,けっこうです,kekkou desu,"To jest w porządku
To nie będzie potrzebne",
UNKNOWN,HIRAGANA,,-,,すぐ,sugu,w tej chwili,
UNKNOWN,HIRAGANA,,本当,,ほんとう,hontou,naprawdę,
UNKNOWN,HIRAGANA,,-,,ゆっくり,yukkuri,"powoli
wolno
bez pośpiechu",
WORD_ADJECTIVE_I,HIRAGANA,,遅い,,おそい,osoi,późny,
WORD_ADVERB,HIRAGANA,,遅く,,おそく,osoku,późno,
WORD_ADJECTIVE_I,HIRAGANA,,悪い,,わるい,warui,zły,
WORD_NOUN,HIRAGANA,,言葉,,ことば,kotoba,"słowo
język
mowa",
WORD_NOUN,HIRAGANA,,道,,みち,michi,droga,
WORD_NOUN,KATAKANA,,-,,ゴミ,gomi,śmieci,
WORD_VERB_RU,HIRAGANA,を,捨てる,,すてる,wo suteru,wyrzucać,
WORD_NOUN,HIRAGANA,,-,,おばあさん,obaasan,babcia,
WORD_NOUN,HIRAGANA,,-,,おじいさん,ojiisan,dziadek,
WORD_NOUN,HIRAGANA,,-,,おばさん,obasan,"ciocia
kobieta w średnim wieku",
WORD_NOUN,HIRAGANA,,-,,おじさん,ojisan,"wujek
mężczyzna w średnim wieku",
WORD_ADJECTIVE_I,HIRAGANA,,頭がいい,,あたまがいい,atama ga ii,mądry,
WORD_ADJECTIVE_I,HIRAGANA,,頭が悪い,,あたまがわるい,atama ga warui,głupi,
WORD_EXPRESSION,HIRAGANA,,まっすぐ行く,,まっすぐいく,massugu iku,iść prosto,
WORD_EXPRESSION,HIRAGANA,,右に曲がる,,みぎにまがる,migi ni magaru,skręcić w prawo,
WORD_EXPRESSION,HIRAGANA,,左に曲がる,,ひだりにまがる,hidari ni magaru,skręcić w lewo,
WORD_EXPRESSION,HIRAGANA,,一つ目の信号を右に曲がる,,ひとつめのしんごうをみぎにまがる,hitotsu me no shingou wo migi ni magaru,skręcić w prawo na pierwszych światłach,
WORD_EXPRESSION,HIRAGANA,,二つ目の角を左に曲がる,,ふたつめのかどをひだりにまがる,futatsu me no kado wo hidari ni magaru,skręcić w lewo na drugim skrzyżowaniu,
WORD_EXPRESSION,HIRAGANA,,道を渡る,,みちをわたる,michi wo wataru,przez ulicę,
WORD_EXPRESSION,HIRAGANA,,道の左側,,みちのひだりかわ,michi no hidari kawa,lewo strona ulicy,
WORD_EXPRESSION,HIRAGANA,,道の右側,,みちのみぎかわ,michi no migi kawa,prawa strona ulicy,
WORD_PEOPLE_NUMBER,HIRAGANA,,一人,,ひとり,hitori,jeden człowiek,*
WORD_PEOPLE_NUMBER,HIRAGANA,,二人,,ふたり,futari,dwoje ludzi,*
WORD_PEOPLE_NUMBER,HIRAGANA,,三人,,さんにん,sannin,troje ludzi,
WORD_PEOPLE_NUMBER,HIRAGANA,,四人,,よにん,yonin,czworo ludzi,*
WORD_PEOPLE_NUMBER,HIRAGANA,,五人,,ごにん,gonin,pięcioro ludzi,
WORD_PEOPLE_NUMBER,HIRAGANA,,六人,,ろくにん,rokunin,sześcioro ludzi,
WORD_PEOPLE_NUMBER,HIRAGANA,,七人,,しちにん,shichinin,siedmioro ludzi,s...
WORD_PEOPLE_NUMBER,HIRAGANA,,七人,,ななにん,nananin,siedmioro ludzi,n...
WORD_PEOPLE_NUMBER,HIRAGANA,,八人,,はちにん,hachinin,ośmioro ludzi,
WORD_PEOPLE_NUMBER,HIRAGANA,,九人,,きゅうにん,kyuunin,dziewięcioro ludzi,
WORD_PEOPLE_NUMBER,HIRAGANA,,十人,,じゅうにん,juunin,dziesięcioro ludzi,
WORD_NOUN,HIRAGANA,,髪,,かみ,kami,włosy,
WORD_NOUN,HIRAGANA,,耳,,みみ,mimi,ucho,
WORD_NOUN,HIRAGANA,,目,,め,me,oko,
WORD_NOUN,HIRAGANA,,鼻,,はな,hana,nos,
WORD_NOUN,HIRAGANA,,口,,くち,kuchi,usta,
WORD_NOUN,HIRAGANA,,歯,,は,ha,ząb,
WORD_NOUN,HIRAGANA,,指,,ゆび,yubi,palce,
WORD_NOUN,HIRAGANA,,首,,くび,kubi,szyja,
WORD_NOUN,HIRAGANA,,手,,て,te,"dłoń
ręka",
WORD_NOUN,HIRAGANA,,頭,,あたま,atama,głowa,
WORD_NOUN,HIRAGANA,,背中,,せなか,senaka,plecy,
WORD_NOUN,HIRAGANA,,-,,おしり,oshiri,pośladek,
WORD_NOUN,HIRAGANA,,顔,,かお,kao,twarz,
WORD_NOUN,HIRAGANA,,肩,,かた,kata,ramię,
WORD_NOUN,HIRAGANA,,胸,,むね,mune,klatka piersiowa,
WORD_NOUN,HIRAGANA,,-,,おなか,onaka,brzuch,
WORD_NOUN,HIRAGANA,,足,,あし,ashi,"noga
stopa",
WORD_NOUN,HIRAGANA,,お父さん,,おとうさん,otousan,ojciec,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,お母さん,,おかあさん,okaasan,matka,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,お兄さん,,おにいさん,oniisan,starszy brat,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,お姉さん,,おねえさん,oneesan,starsza siostra,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,弟さん,,おとうとさん,otoutosan,młodszy brat,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,妹さん,,いもうとさん,imoutosan,młodsza siostra,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,ご主人,,ごしゅじん,goshujin,mąż,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,奥さん,,おくさん,okusan,żona,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,-,,おじいさん,ojiisan,dziadek,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,-,,おばあさん,obaasan,babcia,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,お子さん,,おこさん,okosan,dziecko,spoza swojej rodziny
WORD_NOUN,HIRAGANA,,お父さん,,おとうさん,otousan,ojciec,"własna rodzina, nieformalnie"
WORD_NOUN,HIRAGANA,,お母さん,,おかあさん,okaasan,matka,"własna rodzina, nieformalnie"
WORD_NOUN,HIRAGANA,,お兄さん,,おにいさん,oniisan,starszy brat,"własna rodzina, nieformalnie"
WORD_NOUN,HIRAGANA,,お姉さん,,おねえさん,oneesan,starsza siostra,"własna rodzina, nieformalnie"
WORD_NOUN,HIRAGANA,,父,,ちち,chichi,ojciec,"własna rodzina, formalnie"
WORD_NOUN,HIRAGANA,,母,,はは,haha,matka,"własna rodzina, formalnie"
WORD_NOUN,HIRAGANA,,兄,,あに,ani,starszy brat,"własna rodzina, formalnie"
WORD_NOUN,HIRAGANA,,姉,,あね,ane,starsza siostra,"własna rodzina, formalnie"
WORD_NOUN,HIRAGANA,,弟,,おとうと,otouto,młodszy brat,własna rodzina
WORD_NOUN,HIRAGANA,,妹,,いもうと,imouto,młodsza siostra,własna rodzina
WORD_NOUN,HIRAGANA,,主人,,しゅじん,shujin,mąż,"własna rodzina, formalnie, s..."
WORD_NOUN,HIRAGANA,,夫,,おっと,otto,mąż,"własna rodzina, formalnie, o..."
WORD_NOUN,HIRAGANA,,家内,,かない,kanai,żona,"własna rodzina, formalnie, k..."
WORD_NOUN,HIRAGANA,,妻,,つま,tsuma,żona,"własna rodzina, formalnie, t..."
WORD_NOUN,HIRAGANA,,祖父,,そふ,sofu,dziadek,"własna rodzina, formalnie"
WORD_NOUN,HIRAGANA,,祖母,,そぼ,sobo,babcia,"własna rodzina, formalnie"
WORD_NOUN,HIRAGANA,,-,,おじいさん,ojiisan,dziadek,"własna rodzina, nieformalnie"
WORD_NOUN,HIRAGANA,,-,,おばあさん,obaasan,babcia,"własna rodzina, nieformalnie"
WORD_NOUN,HIRAGANA,,うちの子,,うちのこ,uchi no ko,dziecko,własna rodzina
WORD_NOUN,HIRAGANA,,銀行員,,ぎんこういん,ginkouin,pracownik banku,
UNKNOWN,HIRAGANA,,員,,いん,in,... jakaś organizacja,
UNKNOWN,HIRAGANA,,?,,しょうきょう,shoukyou,sytuacja,
WORD_NOUN,HIRAGANA,,兄妹,,きょうだい,kyoudai,rodzeństwo,
WORD_NOUN,KATAKANA,,-,,アパート,apaato,mieszkanie,
WORD_NOUN,HIRAGANA,,歌,,うた,uta,piosenka,
WORD_NOUN,HIRAGANA,,男の人,,おとこのひと,otoko no hito,mężczyzna,
WORD_NOUN,HIRAGANA,,女の人,,おんなのひと,onna no hito,kobieta,
WORD_NOUN,HIRAGANA,,会社,,かいしゃ,kaisha,firma,
WORD_NOUN,HIRAGANA,,家族,,かぞく,kazoku,rodzina,
WORD_NOUN,HIRAGANA,,国,,くに,kuni,kraj,
WORD_NOUN,HIRAGANA,,車,,くるま,kuruma,samochód,
WORD_NOUN,KATAKANA,,-,,コンビニ,konbini,kombini,
WORD_NOUN,HIRAGANA,,食堂,,しょくどう,shokudou,stołówka,
WORD_NOUN,KATAKANA,,-,,ティシェツ,Tishetsu,T-shirt,
WORD_NOUN,HIRAGANA,,眼鏡,,めがね,megane,okulary,
WORD_ADJECTIVE_I,HIRAGANA,,頭がいい,,あたまがいい,atama ga ii,mądry,
WORD_ADJECTIVE_I,HIRAGANA,,-,,かっこいい,kakko ii,dobrze wyglądający,
WORD_ADJECTIVE_I,HIRAGANA,,可愛い,,かわいい,kawaii,milutki,
UNKNOWN,HIRAGANA,,背,,せ,se,wzrost,
WORD_ADJECTIVE_I,HIRAGANA,,背が高い,,せがたかい,se ga takai,wysoki,
WORD_ADJECTIVE_I,HIRAGANA,,背が低い,,せがひくい,se ga hikui,niski,
WORD_ADJECTIVE_I,HIRAGANA,,長い,,ながい,nagai,długi,
WORD_ADJECTIVE_I,HIRAGANA,,速い,,はやい,hayai,szybki,
WORD_ADJECTIVE_I,HIRAGANA,,短い,,みじかい,mijikai,krótki,
WORD_ADJECTIVE_NA,HIRAGANA,,親切,,しんせつ,shinsetsu,miły,
WORD_ADJECTIVE_NA,HIRAGANA,,便利,,べんり,benri,przydatny,
WORD_VERB_U,HIRAGANA,,歌う,,うたう,utau,śpiewać,
WORD_VERB_U,HIRAGANA,,-,,かぶる,kaburu,zakładać,na głowę
WORD_VERB_U,HIRAGANA,,知る,,しる,shiru,wiedzieć,
WORD_VERB_RU,HIRAGANA,,知っています,,しっています,shitte imasu,wiem,
WORD_VERB_U,HIRAGANA,,知りません,,しりません,shirimasen,nie wiedzieć,~masen
WORD_VERB_U,HIRAGANA,に,住む,,すむ,ni sumu,mieszkać,
WORD_VERB_RU,HIRAGANA,に,住んでいます,,すんでいます,ni sunde imasu,mieszkać,
WORD_VERB_U,HIRAGANA,,-,,はく,haku,zakładać,poniżej paska
WORD_VERB_U,HIRAGANA,,太る,,ふとる,futoru,zyskiwać na wadze,
WORD_VERB_RU,HIRAGANA,,太っています,,ふとっています,futotte imasu,być grubym,
WORD_VERB_RU,HIRAGANA,,-,,めがねをかける,megane wo kakeru,zakładać okulary,
WORD_VERB_RU,HIRAGANA,,着る,,きる,kiru,zakładać,powyżej paska
WORD_VERB_RU,HIRAGANA,に,勤める,,つとめる,ni tsutomeru,pracować dla,niefizycznie
WORD_VERB_RU,HIRAGANA,に,勤めています,,つとめています,ni tsutomete imasu,pracować dla,
WORD_VERB_RU,HIRAGANA,,-,,やせる,yaseru,tracić na wadze,
WORD_VERB_RU,HIRAGANA,,-,,やせています,yasete imasu,być chudym,
WORD_VERB_IRREGULAR,HIRAGANA,を,結婚する,,けっこんする,wo kekkon suru,żenić się,
UNKNOWN,HIRAGANA,,-,,が,ga,ale,używane w tym samym zdaniu
UNKNOWN,HIRAGANA,,何も,,なにも,nanimo,nic,+ forma negatywna
UNKNOWN,HIRAGANA,,人,,にん,nin,ludzi,liczenie
UNKNOWN,HIRAGANA,,別に,,べつに,betsuni,nieszczególnie,+ forma negatywna
UNKNOWN,HIRAGANA,,-,,もちろん,mochiron,oczywiście,
